time_ms,local_time,packet_type,sequence_no,fragment_idx,total_fragments,packet_size_bytes
760136,2025-10-15_17:47:56.631,ACKF,3,36,-1,35
761887,2025-10-15_17:47:58.382,ACKF,3,37,-1,35
763650,2025-10-15_17:48:00.145,ACKF,3,38,-1,35
765401,2025-10-15_17:48:01.896,ACKF,3,39,-1,35
767152,2025-10-15_17:48:03.647,ACKF,3,40,-1,35
768903,2025-10-15_17:48:05.398,ACKF,3,41,-1,35
770654,2025-10-15_17:48:07.149,ACKF,3,42,-1,35
772417,2025-10-15_17:48:08.912,ACKF,3,43,-1,35
774168,2025-10-15_17:48:10.663,ACKF,3,44,-1,35
775919,2025-10-15_17:48:12.414,ACKF,3,45,-1,35
777670,2025-10-15_17:48:14.165,ACKF,3,46,-1,35
779421,2025-10-15_17:48:15.916,ACKF,3,47,-1,35
781184,2025-10-15_17:48:17.679,ACKF,3,48,-1,35
782935,2025-10-15_17:48:19.430,ACKF,3,49,-1,35
784686,2025-10-15_17:48:21.181,ACKF,3,50,-1,35
786437,2025-10-15_17:48:22.932,ACKF,3,51,-1,35
788188,2025-10-15_17:48:24.683,ACKF,3,52,-1,35
792200,2025-10-15_17:48:28.695,ACKF,3,53,-1,35
793951,2025-10-15_17:48:30.446,ACKF,3,54,-1,35
795702,2025-10-15_17:48:32.197,ACKF,3,55,-1,35
797453,2025-10-15_17:48:33.948,ACKF,3,56,-1,35
799204,2025-10-15_17:48:35.699,ACKF,3,57,-1,35
800967,2025-10-15_17:48:37.462,ACKF,3,58,-1,35
802718,2025-10-15_17:48:39.213,ACKF,3,59,-1,35
804469,2025-10-15_17:48:40.964,ACKF,3,60,-1,35
806220,2025-10-15_17:48:42.715,ACKF,3,61,-1,35
807971,2025-10-15_17:48:44.466,ACKF,3,62,-1,35
809734,2025-10-15_17:48:46.229,ACKF,3,63,-1,35
811485,2025-10-15_17:48:47.980,ACKF,3,64,-1,35
812575,2025-10-15_17:48:49.069,ACKF,3,65,-1,35
813665,2025-10-15_17:48:50.201,ACK,3,-1,-1,41



931794,2025-10-15_17:50:48.248,ACKF,4,0,-1,34
933510,2025-10-15_17:50:49.964,ACKF,4,1,-1,34
935226,2025-10-15_17:50:51.680,ACKF,4,2,-1,34
936936,2025-10-15_17:50:53.390,ACKF,4,3,-1,34
938646,2025-10-15_17:50:55.100,ACKF,4,4,-1,34
940356,2025-10-15_17:50:56.810,ACKF,4,5,-1,34
942072,2025-10-15_17:50:58.526,ACKF,4,6,-1,34
943788,2025-10-15_17:51:00.242,ACKF,4,7,-1,34
945498,2025-10-15_17:51:01.952,ACKF,4,8,-1,34
947208,2025-10-15_17:51:03.662,ACKF,4,9,-1,34
948919,2025-10-15_17:51:05.414,ACKF,4,10,-1,35
950676,2025-10-15_17:51:07.171,ACKF,4,11,-1,35
952433,2025-10-15_17:51:08.928,ACKF,4,12,-1,35
954184,2025-10-15_17:51:10.679,ACKF,4,13,-1,35
955935,2025-10-15_17:51:12.430,ACKF,4,14,-1,35
957687,2025-10-15_17:51:14.182,ACKF,4,15,-1,35
959444,2025-10-15_17:51:15.939,ACKF,4,16,-1,35
961201,2025-10-15_17:51:17.696,ACKF,4,17,-1,35
962952,2025-10-15_17:51:19.447,ACKF,4,18,-1,35
964703,2025-10-15_17:51:21.198,ACKF,4,19,-1,35
966455,2025-10-15_17:51:22.950,ACKF,4,20,-1,35
968212,2025-10-15_17:51:24.707,ACKF,4,21,-1,35
969969,2025-10-15_17:51:26.464,ACKF,4,22,-1,35
971720,2025-10-15_17:51:28.215,ACKF,4,23,-1,35
973471,2025-10-15_17:51:29.966,ACKF,4,24,-1,35
975223,2025-10-15_17:51:31.718,ACKF,4,25,-1,35
976980,2025-10-15_17:51:33.475,ACKF,4,26,-1,35
978737,2025-10-15_17:51:35.232,ACKF,4,27,-1,35
980488,2025-10-15_17:51:36.983,ACKF,4,28,-1,35
982239,2025-10-15_17:51:38.734,ACKF,4,29,-1,35
983991,2025-10-15_17:51:40.486,ACKF,4,30,-1,35
985748,2025-10-15_17:51:42.243,ACKF,4,31,-1,35
987505,2025-10-15_17:51:43.000,ACKF,4,32,-1,35
989256,2025-10-15_17:51:45.751,ACKF,4,33,-1,35
991007,2025-10-15_17:51:47.502,ACKF,4,34,-1,35
992759,2025-10-15_17:51:49.254,ACKF,4,35,-1,35
994516,2025-10-15_17:51:51.011,ACKF,4,36,-1,35
996274,2025-10-15_17:51:52.769,ACKF,4,37,-1,35
998025,2025-10-15_17:51:54.520,ACKF,4,38,-1,35
999777,2025-10-15_17:51:56.272,ACKF,4,39,-1,35
1001529,2025-10-15_17:51:58.024,ACKF,4,40,-1,35
1003286,2025-10-15_17:51:59.781,ACKF,4,41,-1,35
1005044,2025-10-15_17:52:01.539,ACKF,4,42,-1,35
1006796,2025-10-15_17:52:03.291,ACKF,4,43,-1,35
1008548,2025-10-15_17:52:05.043,ACKF,4,44,-1,35
1010300,2025-10-15_17:52:06.795,ACKF,4,45,-1,35
1012057,2025-10-15_17:52:08.552,ACKF,4,46,-1,35
1013815,2025-10-15_17:52:10.310,ACKF,4,47,-1,35
1015567,2025-10-15_17:52:12.062,ACKF,4,48,-1,35
1017319,2025-10-15_17:52:13.814,ACKF,4,49,-1,35
1019071,2025-10-15_17:52:15.566,ACKF,4,50,-1,35
1020829,2025-10-15_17:52:17.324,ACKF,4,51,-1,35
1022587,2025-10-15_17:52:19.082,ACKF,4,52,-1,35
1024339,2025-10-15_17:52:20.834,ACKF,4,53,-1,35
1026091,2025-10-15_17:52:22.586,ACKF,4,54,-1,35
1027843,2025-10-15_17:52:24.338,ACKF,4,55,-1,35
1029600,2025-10-15_17:52:26.095,ACKF,4,56,-1,35
1031358,2025-10-15_17:52:27.853,ACKF,4,57,-1,35
1033110,2025-10-15_17:52:29.605,ACKF,4,58,-1,35
1034862,2025-10-15_17:52:31.357,ACKF,4,59,-1,35
1036614,2025-10-15_17:52:33.109,ACKF,4,60,-1,35
1038372,2025-10-15_17:52:34.867,ACKF,4,61,-1,35
1040130,2025-10-15_17:52:36.625,ACKF,4,62,-1,35
1041882,2025-10-15_17:52:38.377,ACKF,4,63,-1,35
1043634,2025-10-15_17:52:40.129,ACKF,4,64,-1,35
1044725,2025-10-15_17:52:41.219,ACKF,4,65,-1,35
1045810,2025-10-15_17:52:42.346,ACK,4,-1,-1,41



1373450,2025-10-15_17:58:09.904,ACKF,5,0,-1,34
1375169,2025-10-15_17:58:11.623,ACKF,5,1,-1,34
1376880,2025-10-15_17:58:13.334,ACKF,5,2,-1,34
1378590,2025-10-15_17:58:15.044,ACKF,5,3,-1,34
1380306,2025-10-15_17:58:16.760,ACKF,5,4,-1,34
1382016,2025-10-15_17:58:18.470,ACKF,5,5,-1,34
1383733,2025-10-15_17:58:20.186,ACKF,5,6,-1,34
1385443,2025-10-15_17:58:21.897,ACKF,5,7,-1,34
1387153,2025-10-15_17:58:23.607,ACKF,5,8,-1,34
1388872,2025-10-15_17:58:25.326,ACKF,5,9,-1,34
1390582,2025-10-15_17:58:27.077,ACKF,5,10,-1,35
1392340,2025-10-15_17:58:28.834,ACKF,5,11,-1,35
1394091,2025-10-15_17:58:30.586,ACKF,5,12,-1,35
1395842,2025-10-15_17:58:32.337,ACKF,5,13,-1,35
1397600,2025-10-15_17:58:34.095,ACKF,5,14,-1,35
1399351,2025-10-15_17:58:35.846,ACKF,5,15,-1,35
1401109,2025-10-15_17:58:37.603,ACKF,5,16,-1,35
1402860,2025-10-15_17:58:39.355,ACKF,5,17,-1,35
1404611,2025-10-15_17:58:41.106,ACKF,5,18,-1,35
1406369,2025-10-15_17:58:42.864,ACKF,5,19,-1,35
1408120,2025-10-15_17:58:44.615,ACKF,5,20,-1,35
1409878,2025-10-15_17:58:46.372,ACKF,5,21,-1,35
1411629,2025-10-15_17:58:48.124,ACKF,5,22,-1,35
1413380,2025-10-15_17:58:49.875,ACKF,5,23,-1,35
1415138,2025-10-15_17:58:51.633,ACKF,5,24,-1,35
1416889,2025-10-15_17:58:53.384,ACKF,5,25,-1,35
1418647,2025-10-15_17:58:55.141,ACKF,5,26,-1,35
1420398,2025-10-15_17:58:56.893,ACKF,5,27,-1,35
1422149,2025-10-15_17:58:58.644,ACKF,5,28,-1,35
1423907,2025-10-15_17:59:00.402,ACKF,5,29,-1,35
1425658,2025-10-15_17:59:02.153,ACKF,5,30,-1,35
1427416,2025-10-15_17:59:03.910,ACKF,5,31,-1,35
1429167,2025-10-15_17:59:05.662,ACKF,5,32,-1,35
1430918,2025-10-15_17:59:07.413,ACKF,5,33,-1,35
1432676,2025-10-15_17:59:09.171,ACKF,5,34,-1,35
1434427,2025-10-15_17:59:10.922,ACKF,5,35,-1,35
1436185,2025-10-15_17:59:12.679,ACKF,5,36,-1,35
1437936,2025-10-15_17:59:14.431,ACKF,5,37,-1,35
1439687,2025-10-15_17:59:16.182,ACKF,5,38,-1,35
1441445,2025-10-15_17:59:17.940,ACKF,5,39,-1,35
1443196,2025-10-15_17:59:19.691,ACKF,5,40,-1,35
1444954,2025-10-15_17:59:21.448,ACKF,5,41,-1,35
1446705,2025-10-15_17:59:23.200,ACKF,5,42,-1,35
1448456,2025-10-15_17:59:24.951,ACKF,5,43,-1,35
1450214,2025-10-15_17:59:26.709,ACKF,5,44,-1,35
1451965,2025-10-15_17:59:28.460,ACKF,5,45,-1,35
1453723,2025-10-15_17:59:30.217,ACKF,5,46,-1,35
1455474,2025-10-15_17:59:31.969,ACKF,5,47,-1,35
1457225,2025-10-15_17:59:33.720,ACKF,5,48,-1,35
1458983,2025-10-15_17:59:35.478,ACKF,5,49,-1,35
1460734,2025-10-15_17:59:37.229,ACKF,5,50,-1,35
1462492,2025-10-15_17:59:38.986,ACKF,5,51,-1,35
1464243,2025-10-15_17:59:40.738,ACKF,5,52,-1,35
1465994,2025-10-15_17:59:42.489,ACKF,5,53,-1,35
1467752,2025-10-15_17:59:44.247,ACKF,5,54,-1,35
1469503,2025-10-15_17:59:45.998,ACKF,5,55,-1,35
1471261,2025-10-15_17:59:47.755,ACKF,5,56,-1,35
1473012,2025-10-15_17:59:49.507,ACKF,5,57,-1,35
1474763,2025-10-15_17:59:51.258,ACKF,5,58,-1,35
1476521,2025-10-15_17:59:53.016,ACKF,5,59,-1,35
1478272,2025-10-15_17:59:54.767,ACKF,5,60,-1,35
1480030,2025-10-15_17:59:56.524,ACKF,5,61,-1,35
1481781,2025-10-15_17:59:58.276,ACKF,5,62,-1,35
1483532,2025-10-15_18:00:00.027,ACKF,5,63,-1,35
1485290,2025-10-15_18:00:01.785,ACKF,5,64,-1,35
1486380,2025-10-15_18:00:02.874,ACKF,5,65,-1,35
1487465,2025-10-15_18:00:04.001,ACK,5,-1,-1,41



1642026,2025-10-15_18:02:38.479,ACKF,6,0,-1,34
1644149,2025-10-15_18:02:40.602,ACKF,6,1,-1,34
1646278,2025-10-15_18:02:42.731,ACKF,6,2,-1,34
1648401,2025-10-15_18:02:44.854,ACKF,6,3,-1,34
1650524,2025-10-15_18:02:46.977,ACKF,6,4,-1,34
1652654,2025-10-15_18:02:49.107,ACKF,6,5,-1,34
1654777,2025-10-15_18:02:51.230,ACKF,6,6,-1,34
1656907,2025-10-15_18:02:53.360,ACKF,6,7,-1,34
1659030,2025-10-15_18:02:55.483,ACKF,6,8,-1,34
1663812,2025-10-15_18:03:00.265,ACKF,6,9,-1,34
1665942,2025-10-15_18:03:02.436,ACKF,6,10,-1,35
1668106,2025-10-15_18:03:04.600,ACKF,6,11,-1,35
1670277,2025-10-15_18:03:06.771,ACKF,6,12,-1,35
1672441,2025-10-15_18:03:08.935,ACKF,6,13,-1,35
1674605,2025-10-15_18:03:11.099,ACKF,6,14,-1,35
1676776,2025-10-15_18:03:13.270,ACKF,6,15,-1,35
1678940,2025-10-15_18:03:15.434,ACKF,6,16,-1,35
1681111,2025-10-15_18:03:17.605,ACKF,6,17,-1,35
1683275,2025-10-15_18:03:19.769,ACKF,6,18,-1,35
1685439,2025-10-15_18:03:21.933,ACKF,6,19,-1,35
1687610,2025-10-15_18:03:24.104,ACKF,6,20,-1,35
1689774,2025-10-15_18:03:26.268,ACKF,6,21,-1,35
1691945,2025-10-15_18:03:28.439,ACKF,6,22,-1,35
1694109,2025-10-15_18:03:30.603,ACKF,6,23,-1,35
1696273,2025-10-15_18:03:32.767,ACKF,6,24,-1,35
1698444,2025-10-15_18:03:34.938,ACKF,6,25,-1,35
1700608,2025-10-15_18:03:37.102,ACKF,6,26,-1,35
1702779,2025-10-15_18:03:39.273,ACKF,6,27,-1,35
1704943,2025-10-15_18:03:41.437,ACKF,6,28,-1,35
1707107,2025-10-15_18:03:43.601,ACKF,6,29,-1,35
1709278,2025-10-15_18:03:45.772,ACKF,6,30,-1,35
1711442,2025-10-15_18:03:47.936,ACKF,6,31,-1,35
1713613,2025-10-15_18:03:50.107,ACKF,6,32,-1,35
1715777,2025-10-15_18:03:52.271,ACKF,6,33,-1,35
1717941,2025-10-15_18:03:54.435,ACKF,6,34,-1,35
1720112,2025-10-15_18:03:56.606,ACKF,6,35,-1,35
1722276,2025-10-15_18:03:58.770,ACKF,6,36,-1,35
1724447,2025-10-15_18:04:00.941,ACKF,6,37,-1,35
1726611,2025-10-15_18:04:03.105,ACKF,6,38,-1,35
1728775,2025-10-15_18:04:05.269,ACKF,6,39,-1,35
1730946,2025-10-15_18:04:07.441,ACKF,6,40,-1,35
1733110,2025-10-15_18:04:09.604,ACKF,6,41,-1,35
1735281,2025-10-15_18:04:11.775,ACKF,6,42,-1,35
1736784,2025-10-15_18:04:13.279,ACKF,6,43,-1,35
1737869,2025-10-15_18:04:14.405,ACK,6,-1,-1,41


1915352,2025-10-15_18:07:11.806,ACKF,7,0,-1,34
1917482,2025-10-15_18:07:13.936,ACKF,7,1,-1,34
1919611,2025-10-15_18:07:16.064,ACKF,7,2,-1,34
1921735,2025-10-15_18:07:18.188,ACKF,7,3,-1,34
1923859,2025-10-15_18:07:20.312,ACKF,7,4,-1,34
1925983,2025-10-15_18:07:22.437,ACKF,7,5,-1,34
1928113,2025-10-15_18:07:24.566,ACKF,7,6,-1,34
1930241,2025-10-15_18:07:26.694,ACKF,7,7,-1,34
1932365,2025-10-15_18:07:28.818,ACKF,7,8,-1,34
1934489,2025-10-15_18:07:30.942,ACKF,7,9,-1,34
1936613,2025-10-15_18:07:33.108,ACKF,7,10,-1,35
1938784,2025-10-15_18:07:35.278,ACKF,7,11,-1,35
1940955,2025-10-15_18:07:37.449,ACKF,7,12,-1,35
1943120,2025-10-15_18:07:39.614,ACKF,7,13,-1,35
1945284,2025-10-15_18:07:41.778,ACKF,7,14,-1,35
1947448,2025-10-15_18:07:43.943,ACKF,7,15,-1,35
1949619,2025-10-15_18:07:46.114,ACKF,7,16,-1,35
1951790,2025-10-15_18:07:48.284,ACKF,7,17,-1,35
1953955,2025-10-15_18:07:50.449,ACKF,7,18,-1,35
1956119,2025-10-15_18:07:52.613,ACKF,7,19,-1,35
1958283,2025-10-15_18:07:54.778,ACKF,7,20,-1,35
1960454,2025-10-15_18:07:56.948,ACKF,7,21,-1,35
1962624,2025-10-15_18:07:59.118,ACKF,7,22,-1,35
1964788,2025-10-15_18:08:01.282,ACKF,7,23,-1,35
1966952,2025-10-15_18:08:03.446,ACKF,7,24,-1,35
1969116,2025-10-15_18:08:05.611,ACKF,7,25,-1,35
1971287,2025-10-15_18:08:07.781,ACKF,7,26,-1,35
1973457,2025-10-15_18:08:09.951,ACKF,7,27,-1,35
1975621,2025-10-15_18:08:12.115,ACKF,7,28,-1,35
1977785,2025-10-15_18:08:14.279,ACKF,7,29,-1,35
1979949,2025-10-15_18:08:16.444,ACKF,7,30,-1,35
1982120,2025-10-15_18:08:18.614,ACKF,7,31,-1,35
1984290,2025-10-15_18:08:20.784,ACKF,7,32,-1,35
1986454,2025-10-15_18:08:22.948,ACKF,7,33,-1,35
1988618,2025-10-15_18:08:25.112,ACKF,7,34,-1,35
1990782,2025-10-15_18:08:27.277,ACKF,7,35,-1,35
1992953,2025-10-15_18:08:29.447,ACKF,7,36,-1,35
1995123,2025-10-15_18:08:31.617,ACKF,7,37,-1,35
1997287,2025-10-15_18:08:33.781,ACKF,7,38,-1,35
1999451,2025-10-15_18:08:35.945,ACKF,7,39,-1,35
2004274,2025-10-15_18:08:40.769,ACKF,7,40,-1,35
2006445,2025-10-15_18:08:42.939,ACKF,7,41,-1,35
2008615,2025-10-15_18:08:45.109,ACKF,7,42,-1,35
2010117,2025-10-15_18:08:46.612,ACKF,7,43,-1,35
2011202,2025-10-15_18:08:47.738,ACK,7,-1,-1,41




2027735,2025-10-15_18:09:04.189,ACKF,8,0,-1,34
2029859,2025-10-15_18:09:06.312,ACKF,8,1,-1,34
2031995,2025-10-15_18:09:08.448,ACKF,8,2,-1,34
2034118,2025-10-15_18:09:10.571,ACKF,8,3,-1,34
2036241,2025-10-15_18:09:12.694,ACKF,8,4,-1,34
2038364,2025-10-15_18:09:14.818,ACKF,8,5,-1,34
2040488,2025-10-15_18:09:16.941,ACKF,8,6,-1,34
2042623,2025-10-15_18:09:19.076,ACKF,8,7,-1,34
2044746,2025-10-15_18:09:21.199,ACKF,8,8,-1,34
2046869,2025-10-15_18:09:23.322,ACKF,8,9,-1,34
2048992,2025-10-15_18:09:25.487,ACKF,8,10,-1,35
2051156,2025-10-15_18:09:27.650,ACKF,8,11,-1,35
2053333,2025-10-15_18:09:29.827,ACKF,8,12,-1,35
2055497,2025-10-15_18:09:31.991,ACKF,8,13,-1,35
2057661,2025-10-15_18:09:34.155,ACKF,8,14,-1,35
2059825,2025-10-15_18:09:36.320,ACKF,8,15,-1,35
2061989,2025-10-15_18:09:38.483,ACKF,8,16,-1,35
2064166,2025-10-15_18:09:40.660,ACKF,8,17,-1,35
2066330,2025-10-15_18:09:42.824,ACKF,8,18,-1,35
2068494,2025-10-15_18:09:44.988,ACKF,8,19,-1,35
2070658,2025-10-15_18:09:47.153,ACKF,8,20,-1,35
2072822,2025-10-15_18:09:49.316,ACKF,8,21,-1,35
2074999,2025-10-15_18:09:51.493,ACKF,8,22,-1,35
2077163,2025-10-15_18:09:53.657,ACKF,8,23,-1,35
2079327,2025-10-15_18:09:55.821,ACKF,8,24,-1,35
2081491,2025-10-15_18:09:57.986,ACKF,8,25,-1,35
2083655,2025-10-15_18:10:00.149,ACKF,8,26,-1,35
2085832,2025-10-15_18:10:02.326,ACKF,8,27,-1,35
2087996,2025-10-15_18:10:04.490,ACKF,8,28,-1,35
2090160,2025-10-15_18:10:06.654,ACKF,8,29,-1,35
2092324,2025-10-15_18:10:08.819,ACKF,8,30,-1,35
2094488,2025-10-15_18:10:10.982,ACKF,8,31,-1,35
2096665,2025-10-15_18:10:13.159,ACKF,8,32,-1,35
2098829,2025-10-15_18:10:15.323,ACKF,8,33,-1,35
2100993,2025-10-15_18:10:17.487,ACKF,8,34,-1,35
2103157,2025-10-15_18:10:19.652,ACKF,8,35,-1,35
2105321,2025-10-15_18:10:21.815,ACKF,8,36,-1,35
2107498,2025-10-15_18:10:23.992,ACKF,8,37,-1,35
2109662,2025-10-15_18:10:26.156,ACKF,8,38,-1,35
2111826,2025-10-15_18:10:28.320,ACKF,8,39,-1,35
2113990,2025-10-15_18:10:30.485,ACKF,8,40,-1,35
2116154,2025-10-15_18:10:32.648,ACKF,8,41,-1,35
2118331,2025-10-15_18:10:34.825,ACKF,8,42,-1,35
2119833,2025-10-15_18:10:36.328,ACKF,8,43,-1,35
2120918,2025-10-15_18:10:37.454,ACK,8,-1,-1,41



2148073,2025-10-15_18:11:04.526,ACKF,9,0,-1,34
2150609,2025-10-15_18:11:07.063,ACKF,9,1,-1,34
2153152,2025-10-15_18:11:09.606,ACKF,9,2,-1,34
2155696,2025-10-15_18:11:12.150,ACKF,9,3,-1,34
2158232,2025-10-15_18:11:14.686,ACKF,9,4,-1,34
2160769,2025-10-15_18:11:17.223,ACKF,9,5,-1,34
2163306,2025-10-15_18:11:19.760,ACKF,9,6,-1,34
2165848,2025-10-15_18:11:22.302,ACKF,9,7,-1,34
2168391,2025-10-15_18:11:24.844,ACKF,9,8,-1,34
2170927,2025-10-15_18:11:27.381,ACKF,9,9,-1,34
2173464,2025-10-15_18:11:29.959,ACKF,9,10,-1,35
2176042,2025-10-15_18:11:32.537,ACKF,9,11,-1,35
2178625,2025-10-15_18:11:35.120,ACKF,9,12,-1,35
2181209,2025-10-15_18:11:37.703,ACKF,9,13,-1,35
2183786,2025-10-15_18:11:40.281,ACKF,9,14,-1,35
2186363,2025-10-15_18:11:42.858,ACKF,9,15,-1,35
2188941,2025-10-15_18:11:45.436,ACKF,9,16,-1,35
2191525,2025-10-15_18:11:48.020,ACKF,9,17,-1,35
2194109,2025-10-15_18:11:50.603,ACKF,9,18,-1,35
2196686,2025-10-15_18:11:53.181,ACKF,9,19,-1,35
2202333,2025-10-15_18:11:58.828,ACKF,9,20,-1,35
2204910,2025-10-15_18:12:01.405,ACKF,9,21,-1,35
2207494,2025-10-15_18:12:03.989,ACKF,9,22,-1,35
2210078,2025-10-15_18:12:06.572,ACKF,9,23,-1,35
2212655,2025-10-15_18:12:09.150,ACKF,9,24,-1,35
2215232,2025-10-15_18:12:11.727,ACKF,9,25,-1,35
2217809,2025-10-15_18:12:14.304,ACKF,9,26,-1,35
2220393,2025-10-15_18:12:16.888,ACKF,9,27,-1,35
2222977,2025-10-15_18:12:19.471,ACKF,9,28,-1,35
2225554,2025-10-15_18:12:22.049,ACKF,9,29,-1,35
2228131,2025-10-15_18:12:24.626,ACKF,9,30,-1,35
2230708,2025-10-15_18:12:27.203,ACKF,9,31,-1,35
2232631,2025-10-15_18:12:29.126,ACKF,9,32,-1,35
2233716,2025-10-15_18:12:30.252,ACK,9,-1,-1,41



2256822,2025-10-15_18:12:53.317,ACKF,10,0,-1,35
2259399,2025-10-15_18:12:55.894,ACKF,10,1,-1,35
2261976,2025-10-15_18:12:58.471,ACKF,10,2,-1,35
2264560,2025-10-15_18:13:01.055,ACKF,10,3,-1,35
2267137,2025-10-15_18:13:03.632,ACKF,10,4,-1,35
2269721,2025-10-15_18:13:06.215,ACKF,10,5,-1,35
2272298,2025-10-15_18:13:08.793,ACKF,10,6,-1,35
2274875,2025-10-15_18:13:11.370,ACKF,10,7,-1,35
2277459,2025-10-15_18:13:13.954,ACKF,10,8,-1,35
2280036,2025-10-15_18:13:16.531,ACKF,10,9,-1,35
2282661,2025-10-15_18:13:19.155,ACKF,10,10,-1,36
2285279,2025-10-15_18:13:21.774,ACKF,10,11,-1,36
2287897,2025-10-15_18:13:24.392,ACKF,10,12,-1,36
2290522,2025-10-15_18:13:27.017,ACKF,10,13,-1,36
2293140,2025-10-15_18:13:29.635,ACKF,10,14,-1,36
2296258,2025-10-15_18:13:32.752,ACKF,10,14,-1,36
2298876,2025-10-15_18:13:35.371,ACKF,10,15,-1,36
2301494,2025-10-15_18:13:37.989,ACKF,10,16,-1,36
2304112,2025-10-15_18:13:40.607,ACKF,10,17,-1,36
2306737,2025-10-15_18:13:43.232,ACKF,10,18,-1,36
2309362,2025-10-15_18:13:45.856,ACKF,10,19,-1,36
2311979,2025-10-15_18:13:48.474,ACKF,10,20,-1,36
2314597,2025-10-15_18:13:51.092,ACKF,10,21,-1,36
2317215,2025-10-15_18:13:53.710,ACKF,10,22,-1,36
2319840,2025-10-15_18:13:56.335,ACKF,10,23,-1,36
2322465,2025-10-15_18:13:58.960,ACKF,10,24,-1,36
2325083,2025-10-15_18:14:01.578,ACKF,10,25,-1,36
2327701,2025-10-15_18:14:04.196,ACKF,10,26,-1,36
2330319,2025-10-15_18:14:06.814,ACKF,10,27,-1,36
2332944,2025-10-15_18:14:09.439,ACKF,10,28,-1,36
2335569,2025-10-15_18:14:12.063,ACKF,10,29,-1,36
2338186,2025-10-15_18:14:14.681,ACKF,10,30,-1,36
2340804,2025-10-15_18:14:17.299,ACKF,10,31,-1,36
2342721,2025-10-15_18:14:19.216,ACKF,10,32,-1,36
2343806,2025-10-15_18:14:20.342,ACK,10,-1,-1,42



2365764,2025-10-15_18:14:42.259,ACKF,11,0,-1,35
2368349,2025-10-15_18:14:44.843,ACKF,11,1,-1,35
2370926,2025-10-15_18:14:47.421,ACKF,11,2,-1,35
2373504,2025-10-15_18:14:49.999,ACKF,11,3,-1,35
2376088,2025-10-15_18:14:52.583,ACKF,11,4,-1,35
2378666,2025-10-15_18:14:55.161,ACKF,11,5,-1,35
2381251,2025-10-15_18:14:57.745,ACKF,11,6,-1,35
2383828,2025-10-15_18:15:00.323,ACKF,11,7,-1,35
2386406,2025-10-15_18:15:02.901,ACKF,11,8,-1,35
2388990,2025-10-15_18:15:05.485,ACKF,11,9,-1,35
2391608,2025-10-15_18:15:08.103,ACKF,11,10,-1,36
2394234,2025-10-15_18:15:10.728,ACKF,11,11,-1,36
2396852,2025-10-15_18:15:13.347,ACKF,11,12,-1,36
2399471,2025-10-15_18:15:15.966,ACKF,11,13,-1,36
2402096,2025-10-15_18:15:18.591,ACKF,11,14,-1,36
2404715,2025-10-15_18:15:21.210,ACKF,11,15,-1,36
2407341,2025-10-15_18:15:23.835,ACKF,11,16,-1,36
2409959,2025-10-15_18:15:26.454,ACKF,11,17,-1,36
2412578,2025-10-15_18:15:29.073,ACKF,11,18,-1,36
2415203,2025-10-15_18:15:31.698,ACKF,11,19,-1,36
2417822,2025-10-15_18:15:34.317,ACKF,11,20,-1,36
2420448,2025-10-15_18:15:36.942,ACKF,11,21,-1,36
2423066,2025-10-15_18:15:39.561,ACKF,11,22,-1,36
2425685,2025-10-15_18:15:42.180,ACKF,11,23,-1,36
2428310,2025-10-15_18:15:44.805,ACKF,11,24,-1,36
2430929,2025-10-15_18:15:47.424,ACKF,11,25,-1,36
2433555,2025-10-15_18:15:50.049,ACKF,11,26,-1,36
2436173,2025-10-15_18:15:52.668,ACKF,11,27,-1,36
2438792,2025-10-15_18:15:55.287,ACKF,11,28,-1,36
2441417,2025-10-15_18:15:57.912,ACKF,11,29,-1,36
2444036,2025-10-15_18:16:00.531,ACKF,11,30,-1,36
2446662,2025-10-15_18:16:03.156,ACKF,11,31,-1,36
2448578,2025-10-15_18:16:05.073,ACKF,11,32,-1,36
2449663,2025-10-15_18:16:06.199,ACK,11,-1,-1,42
