time_ms,local_time,packet_type,sequence_no,fragment_idx,total_fragments,packet_size_bytes
765988,2025-10-15_16:20:22.995,MSGF,3,42,66,129
766944,2025-10-15_16:20:23.951,MSGF,3,43,66,129
767888,2025-10-15_16:20:24.895,MSGF,3,44,66,129
768832,2025-10-15_16:20:25.840,MSGF,3,45,66,129
769776,2025-10-15_16:20:26.783,MSGF,3,46,66,129
770720,2025-10-15_16:20:27.727,MSGF,3,47,66,129
771676,2025-10-15_16:20:28.683,MSGF,3,48,66,129
772620,2025-10-15_16:20:29.627,MSGF,3,49,66,129
773564,2025-10-15_16:20:30.572,MSGF,3,50,66,129
774508,2025-10-15_16:20:31.515,MSGF,3,51,66,129
775452,2025-10-15_16:20:32.459,MSGF,3,52,66,129
776408,2025-10-15_16:20:32.415,MSGF,3,53,66,129
777352,2025-10-15_16:20:33.359,MSGF,3,54,66,129
778296,2025-10-15_16:20:34.304,MSGF,3,55,66,129
779240,2025-10-15_16:20:35.247,MSGF,3,56,66,129
780184,2025-10-15_16:20:36.191,MSGF,3,57,66,129
781140,2025-10-15_16:20:37.147,MSGF,3,58,66,129
782084,2025-10-15_16:20:38.091,MSGF,3,59,66,129
783028,2025-10-15_16:20:39.036,MSGF,3,60,66,129
783972,2025-10-15_16:20:40.979,MSGF,3,61,66,129
784916,2025-10-15_16:20:41.923,MSGF,3,62,66,129
785872,2025-10-15_16:20:42.879,MSGF,3,63,66,129
786816,2025-10-15_16:20:43.823,MSGF,3,64,66,129
787390,2025-10-15_16:20:43.393,MSGF,3,65,66,46

827526,2025-10-15_16:21:24.534,MSGF,4,0,66,128
828476,2025-10-15_16:21:25.483,MSGF,4,1,66,128
829426,2025-10-15_16:21:26.433,MSGF,4,2,66,128
830370,2025-10-15_16:21:26.377,MSGF,4,3,66,128
831314,2025-10-15_16:21:27.321,MSGF,4,4,66,128
832258,2025-10-15_16:21:28.265,MSGF,4,5,66,128
833208,2025-10-15_16:21:29.215,MSGF,4,6,66,128
834158,2025-10-15_16:21:30.165,MSGF,4,7,66,128
835102,2025-10-15_16:21:31.109,MSGF,4,8,66,128
836046,2025-10-15_16:21:32.053,MSGF,4,9,66,128
836990,2025-10-15_16:21:33.997,MSGF,4,10,66,129
837940,2025-10-15_16:21:34.947,MSGF,4,11,66,129
838890,2025-10-15_16:21:35.897,MSGF,4,12,66,129
839834,2025-10-15_16:21:36.842,MSGF,4,13,66,129
840778,2025-10-15_16:21:37.785,MSGF,4,14,66,129
841722,2025-10-15_16:21:38.729,MSGF,4,15,66,129
842672,2025-10-15_16:21:39.679,MSGF,4,16,66,129
843622,2025-10-15_16:21:40.629,MSGF,4,17,66,129
844566,2025-10-15_16:21:41.574,MSGF,4,18,66,129
845510,2025-10-15_16:21:42.517,MSGF,4,19,66,129
846454,2025-10-15_16:21:43.461,MSGF,4,20,66,129
847404,2025-10-15_16:21:43.411,MSGF,4,21,66,129
848354,2025-10-15_16:21:44.361,MSGF,4,22,66,129
849298,2025-10-15_16:21:45.306,MSGF,4,23,66,129
850242,2025-10-15_16:21:46.249,MSGF,4,24,66,129
851186,2025-10-15_16:21:47.193,MSGF,4,25,66,129
852136,2025-10-15_16:21:48.143,MSGF,4,26,66,129
853086,2025-10-15_16:21:49.093,MSGF,4,27,66,129
854030,2025-10-15_16:21:50.038,MSGF,4,28,66,129
854974,2025-10-15_16:21:51.981,MSGF,4,29,66,129
855918,2025-10-15_16:21:52.925,MSGF,4,30,66,129
856868,2025-10-15_16:21:53.875,MSGF,4,31,66,129
857818,2025-10-15_16:21:54.825,MSGF,4,32,66,129
858762,2025-10-15_16:21:55.770,MSGF,4,33,66,129
859706,2025-10-15_16:21:56.713,MSGF,4,34,66,129
860650,2025-10-15_16:21:57.657,MSGF,4,35,66,129
861600,2025-10-15_16:21:58.607,MSGF,4,36,66,129
862550,2025-10-15_16:21:59.557,MSGF,4,37,66,129
863494,2025-10-15_16:22:00.502,MSGF,4,38,66,129
864438,2025-10-15_16:22:01.445,MSGF,4,39,66,129
865382,2025-10-15_16:22:01.389,MSGF,4,40,66,129
866332,2025-10-15_16:22:02.339,MSGF,4,41,66,129
867282,2025-10-15_16:22:03.289,MSGF,4,42,66,129
868226,2025-10-15_16:22:04.234,MSGF,4,43,66,129
869170,2025-10-15_16:22:05.177,MSGF,4,44,66,129
870114,2025-10-15_16:22:06.121,MSGF,4,45,66,129
871064,2025-10-15_16:22:07.071,MSGF,4,46,66,129
872014,2025-10-15_16:22:08.021,MSGF,4,47,66,129
872958,2025-10-15_16:22:09.966,MSGF,4,48,66,129
873902,2025-10-15_16:22:10.909,MSGF,4,49,66,129
874846,2025-10-15_16:22:11.853,MSGF,4,50,66,129
876550,2025-10-15_16:22:13.557,MSGF,4,50,66,129
877506,2025-10-15_16:22:14.513,MSGF,4,51,66,129
878450,2025-10-15_16:22:15.458,MSGF,4,52,66,129
879394,2025-10-15_16:22:15.401,MSGF,4,53,66,129
880338,2025-10-15_16:22:16.345,MSGF,4,54,66,129
881283,2025-10-15_16:22:17.290,MSGF,4,55,66,129
882243,2025-10-15_16:22:18.250,MSGF,4,56,66,129
883188,2025-10-15_16:22:19.196,MSGF,4,57,66,129
884132,2025-10-15_16:22:20.139,MSGF,4,58,66,129
885077,2025-10-15_16:22:21.084,MSGF,4,59,66,129
886022,2025-10-15_16:22:22.029,MSGF,4,60,66,129
886978,2025-10-15_16:22:23.985,MSGF,4,61,66,129
887923,2025-10-15_16:22:24.931,MSGF,4,62,66,129
888867,2025-10-15_16:22:25.874,MSGF,4,63,66,129
889812,2025-10-15_16:22:26.819,MSGF,4,64,66,129
890387,2025-10-15_16:22:26.390,MSGF,4,65,66,46

914764,2025-10-15_16:22:51.772,MSGF,5,0,66,128
915709,2025-10-15_16:22:52.716,MSGF,5,1,66,128
916653,2025-10-15_16:22:53.660,MSGF,5,2,66,128
917597,2025-10-15_16:22:54.604,MSGF,5,3,66,128
918547,2025-10-15_16:22:55.554,MSGF,5,4,66,128
919497,2025-10-15_16:22:56.504,MSGF,5,5,66,128
920441,2025-10-15_16:22:57.448,MSGF,5,6,66,128
921385,2025-10-15_16:22:57.392,MSGF,5,7,66,128
922329,2025-10-15_16:22:58.336,MSGF,5,8,66,128
923282,2025-10-15_16:22:59.289,MSGF,5,9,66,128
924233,2025-10-15_16:23:00.241,MSGF,5,10,66,129
925178,2025-10-15_16:23:01.185,MSGF,5,11,66,129
926123,2025-10-15_16:23:02.130,MSGF,5,12,66,129
927068,2025-10-15_16:23:03.075,MSGF,5,13,66,129
928019,2025-10-15_16:23:04.026,MSGF,5,14,66,129
928970,2025-10-15_16:23:05.978,MSGF,5,15,66,129
929915,2025-10-15_16:23:06.922,MSGF,5,16,66,129
930860,2025-10-15_16:23:07.867,MSGF,5,17,66,129
931805,2025-10-15_16:23:08.812,MSGF,5,18,66,129
932756,2025-10-15_16:23:09.763,MSGF,5,19,66,129
933707,2025-10-15_16:23:10.715,MSGF,5,20,66,129
934652,2025-10-15_16:23:11.659,MSGF,5,21,66,129
935597,2025-10-15_16:23:12.604,MSGF,5,22,66,129
936542,2025-10-15_16:23:13.549,MSGF,5,23,66,129
937493,2025-10-15_16:23:14.500,MSGF,5,24,66,129
938444,2025-10-15_16:23:15.452,MSGF,5,25,66,129
939389,2025-10-15_16:23:15.396,MSGF,5,26,66,129
940334,2025-10-15_16:23: 16.341,MSGF,5,27,66,129
941279,2025-10-15_16:23:17.286,MSGF,5,28,66,129
942230,2025-10-15_16:23:18.237,MSGF,5,29,66,129
943181,2025-10-15_16:23:19.189,MSGF,5,30,66,129
944126,2025-10-15_16:23:20.133,MSGF,5,31,66,129
945071,2025-10-15_16:23:21.078,MSGF,5,32,66,129
946016,2025-10-15_16:23:22.023,MSGF,5,33,66,129
946967,2025-10-15_16:23:23.974,MSGF,5,34,66,129
947918,2025-10-15_16:23:24.926,MSGF,5,35,66,129
948863,2025-10-15_16:23:25.870,MSGF,5,36,66,129
949808,2025-10-15_16:23:26.815,MSGF,5,37,66,129
950753,2025-10-15_16:23:27.760,MSGF,5,38,66,129
951704,2025-10-15_16:23:28.711,MSGF,5,39,66,129
952655,2025-10-15_16:23:29.663,MSGF,5,40,66,129
953600,2025-10-15_16:23:30.607,MSGF,5,41,66,129
954545,2025-10-15_16:23:31.552,MSGF,5,42,66,129
955490,2025-10-15_16:23:32.497,MSGF,5,43,66,129
956441,2025-10-15_16:23:33.448,MSGF,5,44,66,129
957392,2025-10-15_16:23:33.400,MSGF,5,45,66,129
958337,2025-10-15_16:23:34.344,MSGF,5,46,66,129
959282,2025-10-15_16:23:35.289,MSGF,5,47,66,129
960227,2025-10-15_16:23:36.234,MSGF,5,48,66,129
961178,2025-10-15_16:23:37.185,MSGF,5,49,66,129
962129,2025-10-15_16:23:38.137,MSGF,5,50,66,129
963074,2025-10-15_16:23:39.081,MSGF,5,51,66,129
964019,2025-10-15_16:23:40.026,MSGF,5,52,66,129
964964,2025-10-15_16:23:41.971,MSGF,5,53,66,129
965915,2025-10-15_16:23:42.922,MSGF,5,54,66,129
966866,2025-10-15_16:23:43.874,MSGF,5, 55,66,129
967811,2025-10-15_16:23:44.818,MSGF,5,56,66,129
968756,2025-10-15_16:23:45.763,MSGF,5,57,66,129
969701,2025-10-15_16:23:46.708,MSGF,5,58,66,129
970652,2025-10-15_16:23:47.659,MSGF,5,59,66,129
971603,2025-10-15_16:23:48.611,MSGF,5,60,66,129
972548,2025-10-15_16:23:49.555,MSGF,5,61,66,129
973492,2025-10-15_16:23:50.499,MSGF,5,62,66,129
974436,2025-10-15_16:23:51.443,MSGF,5,63,66,129
975386,2025-10-15_16:23:51.393,MSGF,5,64,66,129
975965,2025-10-15_16:23:52.968,MSGF,5,65,66,46






999241,2025-10-15_16:24:15.251,MSGF,6,0,44,178
1000414,2025-10-15_16:24:16.424,MSGF,6,1,44,178
1001594,2025-10-15_16:24:18.604,MSGF,6,2,44,178
1002767,2025-10-15_16:24:19.777,MSGF,6,3,44,178
1003947,2025-10-15_16:24:20.957,MSGF,6,4,44,178
1005120,2025-10-15_16:24:21.130,MSGF,6,5,44,178
1006293,2025-10-15_16:24:22.303,MSGF,6,6,44,178
1007472,2025-10-15_16:24:24.482,MSGF,6,7,44,178
1008645,2025-10-15_16:24:25.655,MSGF,6,8,44,178
1009825,2025-10-15_16:24:26.835,MSGF,6,9,44,178
1010998,2025-10-15_16:24:27.008,MSGF,6,10,44,179
1012171,2025-10-15_16:24:28.181,MSGF,6,11,44,179
1013351,2025-10-15_16:24:29.361,MSGF,6,12,44,179
1014524,2025-10-15_16:24:31.534,MSGF,6,13,44,179
1015704,2025-10-15_16:24:32.714,MSGF,6,14,44,179
1016877,2025-10-15_16:24:33.887,MSGF,6,15,44,179
1018050,2025-10-15_16:24:34.060,MSGF,6,16,44,179
1019229,2025-10-15_16:24:35.239,MSGF,6,17,44,179
1020402,2025-10-15_16:24:36.412,MSGF,6,18,44,179
1021582,2025-10-15_16:24:38.592,MSGF,6,19,44,179
1022755,2025-10-15_16:24:39.765,MSGF,6,20,44,179
1023928,2025-10-15_16:24:40.938,MSGF,6,21,44,179
1025105,2025-10-15_16:24:41.115,MSGF,6,22,44,179
1028199,2025-10-15_16:24:44.209,MSGF,6,23,44,179
1029379,2025-10-15_16:24:45.389,MSGF,6,24,44,179
1030552,2025-10-15_16:24:47.562,MSGF,6,25,44,179
1031725,2025-10-15_16:24:48.735,MSGF,6,26,44,179
1032905,2025-10-15_16:24:49.915,MSGF,6,27,44,179
1034078,2025-10-15_16:24:50.088,MSGF,6,28,44,179
1035258,2025-10-15_16:24:51.268,MSGF,6,29,44,179
1036431,2025-10-15_16:24:53.441,MSGF,6,30,44,179
1037604,2025-10-15_16:24:54.614,MSGF,6,31,44,179
1038784,2025-10-15_16:24:55.794,MSGF,6,32,44,179
1039957,2025-10-15_16:24:56.967,MSGF,6,33,44,179
1041137,2025-10-15_16:24:57.147,MSGF,6,34,44,179
1042310,2025-10-15_16:24:58.320,MSGF,6,35,44,179
1043483,2025-10-15_16:25:00.493,MSGF,6,36,44,179
1044663,2025-10-15_16:25:01.673,MSGF,6,37,44,179
1045836,2025-10-15_16:25:02.846,MSGF,6,38,44,179
1047016,2025-10-15_16:25:03.026,MSGF,6,39,44,179
1048189,2025-10-15_16:25:04.199,MSGF,6,40,44,179
1049362,2025-10-15_16:25:05.372,MSGF,6,41,44,179
1050542,2025-10-15_16:25:07.552,MSGF,6,42,44,179
1051345,2025-10-15_16:25:07.351,MSGF,6,43,44,96

1067003,2025-10-15_16:25:23.013,MSGF,7,0,44,178
1068176,2025-10-15_16:25:24.186,MSGF,7,1,44,178
1069356,2025-10-15_16:25:25.366,MSGF,7,2,44,178
1070529,2025-10-15_16:25:27.539,MSGF,7,3,44,178
1071702,2025-10-15_16:25:28.712,MSGF,7,4,44,178
1072881,2025-10-15_16:25:29.891,MSGF,7,5,44,178
1074054,2025-10-15_16:25:30.064,MSGF,7,6,44,178
1075234,2025-10-15_16:25:31.244,MSGF,7,7,44,178
1076407,2025-10-15_16:25:32.417,MSGF,7,8,44,178
1077580,2025-10-15_16:25:34.590,MSGF,7,9,44,178
1078759,2025-10-15_16:25:35.769,MSGF,7,10,44,179
1079932,2025-10-15_16:25:36.942,MSGF,7,11,44,179
1081112,2025-10-15_16:25:37.122,MSGF,7,12,44,179
1082285,2025-10-15_16:25:38.295,MSGF,7,13,44,179
1083458,2025-10-15_16:25:40.468,MSGF,7,14,44,179
1084637,2025-10-15_16:25:41.647,MSGF,7,15,44,179
1085810,2025-10-15_16:25:42.820,MSGF,7,16,44,179
1086990,2025-10-15_16:25:43.000,MSGF,7,17,44,179
1088163,2025-10-15_16:25:44.173,MSGF,7,18,44,179
1089336,2025-10-15_16:25:45.346,MSGF,7,19,44,179
1090515,2025-10-15_16:25:47.525,MSGF,7,20,44,179
1091688,2025-10-15_16:25:48.698,MSGF,7,21,44,179
1092868,2025-10-15_16:25:49.878,MSGF,7,22,44,179
1094041,2025-10-15_16:25:50.051,MSGF,7,23,44,179
1095214,2025-10-15_16:25:51.224,MSGF,7,24,44,179
1096393,2025-10-15_16:25:52.403,MSGF,7,25,44,179
1097566,2025-10-15_16:25:54.576,MSGF,7,26,44,179
1098746,2025-10-15_16:25:55.756,MSGF,7,27,44,179
1099919,2025-10-15_16:25:56.929,MSGF,7,28,44,179
1101092,2025-10-15_16:25:57.102,MSGF,7,29,44,179
1102271,2025-10-15_16:25:58.281,MSGF,7,30,44,179
1103444,2025-10-15_16:26:00.454,MSGF,7,31,44,179
1104624,2025-10-15_16:26:01.634,MSGF,7,32,44,179
1105797,2025-10-15_16:26:02.807,MSGF,7,33,44,179
1106970,2025-10-15_16:26:03.980,MSGF,7,34,44,179
1108149,2025-10-15_16:26:04.159,MSGF,7,35,44,179
1109322,2025-10-15_16:26:05.332,MSGF,7,36,44,179
1110502,2025-10-15_16:26:07.512,MSGF,7,37,44,179
1111675,2025-10-15_16:26:08.685,MSGF,7,38,44,179
1112848,2025-10-15_16:26:09.858,MSGF,7,39,44,179
1114027,2025-10-15_16:26:10.037,MSGF,7,40,44,179
1115200,2025-10-15_16:26:11.210,MSGF,7,41,44,179
1116380,2025-10-15_16:26:12.390,MSGF,7,42,44,179
1117183,2025-10-15_16:26:13.189,MSGF,7,43,44,96

1131141,2025-10-15_16:26:27.151,MSGF,8,0,44,178
1132321,2025-10-15_16:26:28.331,MSGF,8,1,44,178
1133501,2025-10-15_16:26:30.511,MSGF,8,2,44,178
1134673,2025-10-15_16:26:31.683,MSGF,8,3,44,178
1135846,2025-10-15_16:26:32.856,MSGF,8,4,44,178
1137018,2025-10-15_16:26:33.028,MSGF,8,5,44,178
1138197,2025-10-15_16:26:34.207,MSGF,8,6,44,178
1139377,2025-10-15_16:26:35.387,MSGF,8,7,44,178
1140549,2025-10-15_16:26:37.559,MSGF,8,8,44,178
1142477,2025-10-15_16:26:39.487,MSGF,8,8,44,178
1143649,2025-10-15_16:26:40.659,MSGF,8,9,44,178
1144828,2025-10-15_16:26:41.838,MSGF,8,10,44,179
1146001,2025-10-15_16:26:42.011,MSGF,8,11,44,179
1147181,2025-10-15_16:26:43.191,MSGF,8,12,44,179
1148355,2025-10-15_16:26:44.365,MSGF,8,13,44,179
1149528,2025-10-15_16:26:46.538,MSGF,8,14,44,179
1150707,2025-10-15_16:26:47.717,MSGF,8,15,44,179
1151880,2025-10-15_16:26:48.890,MSGF,8,16,44,179
1153060,2025-10-15_16:26:49.070,MSGF,8,17,44,179
1154234,2025-10-15_16:26:50.244,MSGF,8,18,44,179
1155407,2025-10-15_16:26:51.417,MSGF,8,19,44,179
1156586,2025-10-15_16:26:53.596,MSGF,8,20,44,179
1157759,2025-10-15_16:26:54.769,MSGF,8,21,44,179
1158939,2025-10-15_16:26:55.949,MSGF,8,22,44,179
1160113,2025-10-15_16:26:56.123,MSGF,8,23,44,179
1161286,2025-10-15_16:26:57.296,MSGF,8,24,44,179
1162465,2025-10-15_16:26:59.475,MSGF,8,25,44,179
1163638,2025-10-15_16:27:00.648,MSGF,8,26,44,179
1164818,2025-10-15_16:27:01.828,MSGF,8,27,44,179
1165992,2025-10-15_16:27:02.002,MSGF,8,28,44,179
1167165,2025-10-15_16:27:03.175,MSGF,8,29,44,179
1168344,2025-10-15_16:27:04.354,MSGF,8,30,44,179
1169517,2025-10-15_16:27:06.527,MSGF,8,31,44,179
1170696,2025-10-15_16:27:07.706,MSGF,8,32,44,179
1171870,2025-10-15_16:27:08.880,MSGF,8,33,44,179
1173042,2025-10-15_16:27:09.052,MSGF,8,34,44,179
1174221,2025-10-15_16:27:10.231,MSGF,8,35,44,179
1175394,2025-10-15_16:27:11.404,MSGF,8,36,44,179
1176573,2025-10-15_16:27:13.583,MSGF,8,37,44,179
1177747,2025-10-15_16:27:14.757,MSGF,8,38,44,179
1178919,2025-10-15_16:27:15.929,MSGF,8,39,44,179
1180098,2025-10-15_16:27:16.108,MSGF,8,40,44,179
1181271,2025-10-15_16:27:17.281,MSGF,8,41,44,179
1182450,2025-10-15_16:27:19.460,MSGF,8,42,44,179
1183254,2025-10-15_16:27:19.260,MSGF,8,43,44,96






1211451,2025-10-15_16:27:48.464,MSGF,9,0,33,228
1212860,2025-10-15_16:27:49.873,MSGF,9,1,33,228
1214268,2025-10-15_16:27:50.281,MSGF,9,2,33,228
1215670,2025-10-15_16:27:52.683,MSGF,9,3,33,228
1217072,2025-10-15_16:27:53.085,MSGF,9,4,33,228
1218474,2025-10-15_16:27:55.487,MSGF,9,5,33,228
1219882,2025-10-15_16:27:56.895,MSGF,9,6,33,228
1221290,2025-10-15_16:27:57.303,MSGF,9,7,33,228
1222692,2025-10-15_16:27:59.705,MSGF,9,8,33,228
1224094,2025-10-15_16:28:00.107,MSGF,9,9,33,228
1225516,2025-10-15_16:28:02.529,MSGF,9,10,33,229
1226944,2025-10-15_16:28:03.957,MSGF,9,11,33,229
1228373,2025-10-15_16:28:04.386,MSGF,9,12,33,229
1229795,2025-10-15_16:28:06.808,MSGF,9,13,33,229
1231217,2025-10-15_16:28:07.230,MSGF,9,14,33,229
1232639,2025-10-15_16:28:09.652,MSGF,9,15,33,229
1234067,2025-10-15_16:28:10.080,MSGF,9,16,33,229
1235496,2025-10-15_16:28:12.509,MSGF,9,17,33,229
1237663,2025-10-15_16:28:14.676,MSGF,9,17,33,229
1239085,2025-10-15_16:28:15.098,MSGF,9,18,33,229
1240507,2025-10-15_16:28:17.520,MSGF,9,19,33,229
1241935,2025-10-15_16:28:18.948,MSGF,9,20,33,229
1243357,2025-10-15_16:28:19.370,MSGF,9,21,33,229
1244786,2025-10-15_16:28:21.799,MSGF,9,22,33,229
1246208,2025-10-15_16:28:22.221,MSGF,9,23,33,229
1247630,2025-10-15_16:28:24.643,MSGF,9,24,33,229
1249058,2025-10-15_16:28:25.071,MSGF,9,25,33,229
1250480,2025-10-15_16:28:27.493,MSGF,9,26,33,229
1251909,2025-10-15_16:28:28.922,MSGF,9,27,33,229
1253331,2025-10-15_16:28:29.344,MSGF,9,28,33,229
1254753,2025-10-15_16:28:31.766,MSGF,9,29,33,229
1256181,2025-10-15_16:28:32.194,MSGF,9,30,33,229
1257603,2025-10-15_16:28:34.616,MSGF,9,31,33,229
1258641,2025-10-15_16:28:35.649,MSGF,9,32,33,146

1303374,2025-10-15_16:29:19.387,MSGF,10,0,33,229
1304796,2025-10-15_16:29:21.809,MSGF,10,1,33,229
1306224,2025-10-15_16:29:22.237,MSGF,10,2,33,229
1307653,2025-10-15_16:29:24.666,MSGF,10,3,33,229
1309075,2025-10-15_16:29:25.088,MSGF,10,4,33,229
1310497,2025-10-15_16:29:27.510,MSGF,10,5,33,229
1311919,2025-10-15_16:29:28.932,MSGF,10,6,33,229
1313347,2025-10-15_16:29:29.360,MSGF,10,7,33,229
1314776,2025-10-15_16:29:31.789,MSGF,10,8,33,229
1316198,2025-10-15_16:29:32.211,MSGF,10,9,33,229
1317621,2025-10-15_16:29:34.634,MSGF,10,10,33,230
1319063,2025-10-15_16:29:35.076,MSGF,10,11,33,230
1320511,2025-10-15_16:29:37.524,MSGF,10,12,33,230
1321960,2025-10-15_16:29:38.973,MSGF,10,13,33,230
1323402,2025-10-15_16:29:39.415,MSGF,10,14,33,230
1324845,2025-10-15_16:29:41.858,MSGF,10,15,33,230
1326287,2025-10-15_16:29:42.300,MSGF,10,16,33,230
1327735,2025-10-15_16:29:44.748,MSGF,10,17,33,230
1329184,2025-10-15_16:29:45.197,MSGF,10,18,33,230
1330626,2025-10-15_16:29:47.639,MSGF,10,19,33,230
1332069,2025-10-15_16:29:48.082,MSGF,10,20,33,230
1333511,2025-10-15_16:29:50.524,MSGF,10,21,33,230
1334959,2025-10-15_16:29:51.972,MSGF,10,22,33,230
1336408,2025-10-15_16:29:52.421,MSGF,10,23,33,230
1337850,2025-10-15_16:29:54.863,MSGF,10,24,33,230
1339293,2025-10-15_16:29:55.306,MSGF,10,25,33,230
1340735,2025-10-15_16:29:57.748,MSGF,10,26,33,230
1342183,2025-10-15_16:29:58.196,MSGF,10,27,33,230
1343632,2025-10-15_16:30:00.645,MSGF,10,28,33,230
1345075,2025-10-15_16:30:01.088,MSGF,10,29,33,230
1346518,2025-10-15_16:30:03.531,MSGF,10,30,33,230
1347961,2025-10-15_16:30:04.974,MSGF,10,31,33,230
1349019,2025-10-15_16:30:05.027,MSGF,10,32,33,147

1369651,2025-10-15_16:30:26.664,MSGF,11,0,33,229
1371074,2025-10-15_16:30:27.087,MSGF,11,1,33,229
1372496,2025-10-15_16:30:29.509,MSGF,11,2,33,229
1373917,2025-10-15_16:30:30.930,MSGF,11,3,33,229
1375352,2025-10-15_16:30:31.365,MSGF,11,4,33,229
1376774,2025-10-15_16:30:33.787,MSGF,11,5,33,229
1378195,2025-10-15_16:30:34.208,MSGF,11,6,33,229
1379617,2025-10-15_16:30:36.630,MSGF,11,7,33,229
1381038,2025-10-15_16:30:37.051,MSGF,11,8,33,229
1383207,2025-10-15_16:30:39.220,MSGF,11,8,33,229
1384635,2025-10-15_16:30:41.648,MSGF,11,9,33,229
1386057,2025-10-15_16:30:42.070,MSGF,11,10,33,230
1387500,2025-10-15_16:30:44.513,MSGF,11,11,33,230
1388943,2025-10-15_16:30:45.956,MSGF,11,12,33,230
1390392,2025-10-15_16:30:46.405,MSGF,11,13,33,230
1391840,2025-10-15_16:30:48.853,MSGF,11,14,33,230
1393283,2025-10-15_16:30:49.296,MSGF,11,15,33,230
1394726,2025-10-15_16:30:51.739,MSGF,11,16,33,230
1396169,2025-10-15_16:30:52.182,MSGF,11,17,33,230
1397618,2025-10-15_16:30:54.631,MSGF,11,18,33,230
1399064,2025-10-15_16:30:55.077,MSGF,11,19,33,230
1400507,2025-10-15_16:30:57.520,MSGF,11,20,33,230
1401950,2025-10-15_16:30:58.963,MSGF,11,21,33,230
1403393,2025-10-15_16:30:59.406,MSGF,11,22,33,230
1404842,2025-10-15_16:31:01.855,MSGF,11,23,33,230
1406291,2025-10-15_16:31:02.304,MSGF,11,24,33,230
1407734,2025-10-15_16:31:04.747,MSGF,11,25,33,230
1409177,2025-10-15_16:31:05.190,MSGF,11,26,33,230
1410620,2025-10-15_16:31:07.633,MSGF,11,27,33,230
1412069,2025-10-15_16:31:08.082,MSGF,11,28,33,230
1413518,2025-10-15_16:31:10.531,MSGF,11,29,33,230
1414961,2025-10-15_16:31:11.974,MSGF,11,30,33,230
1416404,2025-10-15_16:31:12.417,MSGF,11,31,33,230
1417456,2025-10-15_16:31:14.464,MSGF,11,32,33,147
